Ainǝwèo,prop,tisztának lenni,NGÁ NA WÙ,nyal öl áll,MD áinə wèo,Anubis isten (BR anafào > MA anəwào) népetimológiája,./compile/../csv/proper-names.csv
Dhūann,prop,erdei vadász,THU XA,fa vadászik,AN thu xan,,./compile/../csv/proper-names.csv
Ghuanèo,n,a Találkozás,QHÙ NÀ,,MA ghùa nèo,,./compile/../csv/misc.csv
Hía,prop,érdekes tárgy,XÍ YA,nézd! mond,AN xí ya,,./compile/../csv/proper-names.csv
Hôsyānn,prop,"sarkcsillag, vezérlő csillag",XÚ SÁ,farok ,BR húo sán,,./compile/../csv/proper-names.csv
Liào Nūr,prop,mosolygó hajnal; mosolygó krémzöld,,,,,./compile/../csv/proper-names.csv
Màu,prop,"valaki, senki",MÙ,"valaki, ő",,< wào màu „senki fia”,./compile/../csv/proper-names.csv
Myā̀la,prop,Myāla istennő,YÀ RA,nő ugrik [fenséges],BR myào lā,,./compile/../csv/misc.csv
Ninnhôsyānn,prop,én vezércsillagom,,,BR nin xúo sán < Šum Ninxursañ,,./compile/../csv/proper-names.csv
Nnhôsyānn,prop,én vezércsillagom,,,BR nin xúo sán < Šum Ninxursañ,,./compile/../csv/proper-names.csv
Thəréngghanu,prop,sehol-hegyek,THÁ SÁ RI XÁ NGA,sehol hegy,BR thásáili-xáiñganū,,./compile/../csv/proper-names.csv
Umm Rwaqhǔy,epith,széttrollkodás öreganyja,,rágós szavak öreganyja,,,./compile/../csv/proper-names.csv
ai,v,nyal,NGÁ,,ngá,,./compile/../csv/root-words.csv
áine,adj,tiszta,NGÁ NGÍ,nyal én,PR ngángí,,./compile/../csv/misc.csv
ainn,v,mosakszik,NGÁ NGA,nyal hát,PR ngánga,,./compile/../csv/misc.csv
ā́inn,n,"idegesség, kényelmetlenség",NGÁ NGÍ,mosakszik,MA áinnə,,./compile/../csv/misc.csv
áinya,adj,tiszta,NGÁ NGÍ,nyal én,PR ngángí,,./compile/../csv/misc.csv
aiyṑgh,adv,legalább,YÙ,gyerek > kicsi,,,./compile/../csv/misc.csv
alā̀gh,adv,legfeljebb,RA,ugrik > nagy,,,./compile/../csv/misc.csv
amā̀gh,adv,jobban,,,,,./compile/../csv/misc.csv
amm,adv,vissza,WÀ,megy,wam,,./compile/../csv/post-positions.csv
āo,v,nyit,NGÀ,harap,,,./compile/../csv/misc.csv
àong,adj,nyitott,NGÀ,harap,PR ngàng,,./compile/../csv/misc.csv
àong,v,kitátja a száját,NGÀ,harap,PR ngàng,,./compile/../csv/misc.csv
asyīqh,n,házi patkány,,,,,./compile/../csv/animals.csv
awammū̀,n,"gond, jövés-menés",WÀ,megy jön,AN afàmū,,./compile/../csv/misc.csv
āya,adj,lenyűgöző,YÍ,,,,./compile/../csv/misc.csv
āzyə,pref,öreg,SÍ,fél,$,,./compile/../csv/misc.csv
āzyəmūth,n,sas,SÍ MU THA,,,,./compile/../csv/animals.csv
dhao,v,mászik,THÀ,,thà,,./compile/../csv/root-words.csv
dhàu,v,mindjárt,THÙ,,thù,"> az, ott, közel",./compile/../csv/root-words.csv
dhei,num,egy,THÍ,orr,,,./compile/../csv/misc.csv
dhei,pron,oda,THÁ,ott,,,./compile/../csv/post-positions.csv
dhei,adv,majd,THÁ,,,,./compile/../csv/misc.csv
dhéi rā,adv,először,THÁ RA,orr + ugrik,,,./compile/../csv/misc.csv
dhei syiéng,pron,egyikünk,THI SI NGÍ,,thei syangi ? thì si ngí,,./compile/../csv/misc.csv
dhū,n,fa,THU,,thu,,./compile/../csv/root-words.csv
dhunn,n,erdő,THU,fa,AN thun,,./compile/../csv/misc.csv
dhúo,n,test,THÚ,,thú,,./compile/../csv/root-words.csv
dhūqh,n,"rúd, farönk, oszlop",THU QHÚ,fa + farok,,,./compile/../csv/misc.csv
dhy̌,pron,hol?,THÌ,,thì,,./compile/../csv/root-words.csv
dhǝ syer,num,egyszer,THÍ,,+ zyer idő,,./compile/../csv/misc.csv
dhǝ syer thǝsyer,adv,előbb-utóbb,,egyszer soha,,,./compile/../csv/misc.csv
emégh,v,jóllakik,MÍ,,ngímíng,,./compile/../csv/root-words.csv
emégh,adj,"jóllakott, elégedett",MÍ,,ngímíng,,./compile/../csv/root-words.csv
êy,n,mindjárt; ott,YÁ,"nyúl > elfut, menekül",PR yái,,./compile/../csv/misc.csv
fā,n,láb,FA,,fa,,./compile/../csv/root-words.csv
fā,v,lép,FA,,fa,,./compile/../csv/root-words.csv
fadh,n,"fordulat, visszavágás, csapás; érv",FA THA,fordul karom,PR faa tha,,./compile/../csv/misc.csv
fāfa,v,járkál,,,,,./compile/../csv/misc.csv
fal,n,láb,FA RA,láb,PR fa ra,,./compile/../csv/misc.csv
fann,n,lépés,FA,,fan,,./compile/../csv/root-words.csv
fáy,v,sétál,FA YÍ,láb ugrik,PR fa yí,,./compile/../csv/misc.csv
féa,n,"lélek, életerő",FÍ,,fía,,./compile/../csv/root-words.csv
fei,adj,puha,FI,,fii,,./compile/../csv/root-words.csv
féia,adj,meleg,FÍ,,fíia,,./compile/../csv/root-words.csv
fǐ,v,"visz, akar",FÌ,,fìi,,./compile/../csv/root-words.csv
fǐ,n,akarat,FÌ,,fì,,./compile/../csv/root-words.csv
fidh,prep,mellett,FI,szőr,,,./compile/../csv/post-positions.csv
fǐnn,n,választott,FÌ,,fìn,,./compile/../csv/root-words.csv
fīr,v,küld,FÌ,visz + művelt.,PR fì ra,,./compile/../csv/misc.csv
fisya,adj,puha,FI,szőr,,,./compile/../csv/misc.csv
fiyāgh,adv,mégis,FÌ,,,,./compile/../csv/misc.csv
fiənnaqh,n,zsákmány (gyereknek),FÌ NA,visz öl,BR fìenaqh,,./compile/../csv/misc.csv
foa,v,fordul,FA,láb,faa,,./compile/../csv/root-words.csv
foa,n,sarok,FA,,PR faa,,./compile/../csv/misc.csv
foannà,n,kisméretű állat,,,,,./compile/../csv/animals.csv
fuoa,n,"könyök, térd",FA FA,láb > hajlik,AN fafaa,,./compile/../csv/misc.csv
fȳ,n,tojás,FU,,,,./compile/../csv/animals.csv
fyair,n,tető,FÁ RA,"hegy, csúcs",PR fá ra,,./compile/../csv/misc.csv
fyair,adj,magas,FÁ RA,"hegy, csúcs",PR fá ra,,./compile/../csv/misc.csv
fyê,n,meleg,FÍ,,fí,,./compile/../csv/root-words.csv
fyegh,n,felszín,FI,szőr,,,./compile/../csv/misc.csv
fyī,n,szőr,FI,,fi,,./compile/../csv/root-words.csv
fyifyi,adj,sűrű,FI FI,szőr szőr,,,./compile/../csv/misc.csv
fyizyu,n,"fű, gyep",FI SU,szőr növény,fisu > fisyu > fizyu,,./compile/../csv/misc.csv
fyoum,v,veszít,FÚ,üt,?,,./compile/../csv/misc.csv
fyy̌,v,"dönt, választ",FÌ,,fì,,./compile/../csv/root-words.csv
fÿyə,prep,miatt,FÌ,akar,,,./compile/../csv/post-positions.csv
fÿyə qhē,conj,mert,FÌ,mert az,,,./compile/../csv/misc.csv
fyərúa,n,"ház, épület",FÍ RÚ,meleg benn,AN fyérúa,,./compile/../csv/misc.csv
fıwaí,n,bőr,FI WÁ,puha fül,feiwai,,./compile/../csv/animals.csv
ghā,v,harap,NGÀ,,ngà,,./compile/../csv/root-words.csv
ghadh,prep,"rajt, rajta",NGA,hát,,,./compile/../csv/post-positions.csv
ghainyā,v,elszakad,NGÀ,,,,./compile/../csv/misc.csv
ghainyā,adj,szükséges,QHA,vadászik > éhes,,,./compile/../csv/misc.csv
ghanào,v,érez,QHÙ NÀ,szag észrevesz,BR qhàù nào,,./compile/../csv/misc.csv
ghann,n,hegy,NGA,,ngan,,./compile/../csv/root-words.csv
ghào,pron,ki? mi?,QHÀ,,xà,,./compile/../csv/root-words.csv
ghào fye,pron,miért,FÌ,akar,,,./compile/../csv/misc.csv
ghā̀qh,pron,hova,QHÀ QHÙ,,,,./compile/../csv/misc.csv
ghásy,n,tűz,NGA SÁ,harap fény,PR ngasyá,,./compile/../csv/misc.csv
ghasya,v,marakodik,NGA SA,harap bánt,,,./compile/../csv/misc.csv
ghasye,n,éget,NGA SÁ,harap fény,PR ngasyá,,./compile/../csv/misc.csv
ghau,n,szag,QHÙ,"szag, nyom",,,./compile/../csv/misc.csv
ghàu,n,szag,QHÙ,,xù,,./compile/../csv/root-words.csv
ghaum,v,talál,QHÙ,nyom,,,./compile/../csv/misc.csv
ghaÿa,adj,"szagos, követhető, érthető, felismerhető",QHÙ,,qhù + ia > ghauia > ghaÿa,,./compile/../csv/misc.csv
gheir,v,zúg,,,,,./compile/../csv/misc.csv
ghenn,conj,"úgyhogy, tehát, így",,,,,./compile/../csv/misc.csv
ghī,n,gömb,NGI,,ngi,,./compile/../csv/root-words.csv
ghia,n,egész,NGI,kör,,,./compile/../csv/misc.csv
ghiər,v,gyorsan fut,QHÌ RA,fut ugrik,PR qhìi ra,,./compile/../csv/misc.csv
ghiərēi,n,autó,QHÌ RA,fut ugrik,MD ghiər rēi,,./compile/../csv/misc.csv
ghonao,v,"találkozik, együtt van, tapasztal",QHÙ NÀ,nyom észrevesz,,,./compile/../csv/misc.csv
ghosyá,n,tegnap,QHÙ SÁ,nyom nap,,,./compile/../csv/misc.csv
ghòu wao,v,eljut,QHÙ WÀ,,,,./compile/../csv/misc.csv
ghū,n,béka,NGU,,ngu,,./compile/../csv/root-words.csv
ghǔnn,n,nyom,QHÙ,,xùn,,./compile/../csv/root-words.csv
ghùo,n,út,QHÙ,"szag, nyom",xùu,,./compile/../csv/root-words.csv
ghūr,adj,szürkésbarna,QHU,egér,,,./compile/../csv/colors.csv
ghÿ,v,fut,QHÌ,,xì,,./compile/../csv/root-words.csv
ghỳ,pron,te (desp.),NGU SÌ,hideg béka,PR ñu sì,,./compile/../csv/misc.csv
ghẏa,adj,finom,NGÌ,máj,ngìa,,./compile/../csv/root-words.csv
hái,n,fej,QHÁ,,xá,,./compile/../csv/root-words.csv
hânn,n,homlok,QHÁ,,xán,,./compile/../csv/root-words.csv
hánnghan,n,hegycsúcs,QHÁ NGA,fej gerinc > hegy feje,AN xáin gan,,./compile/../csv/misc.csv
hasya,n,szél,SA SA,,,,./compile/../csv/misc.csv
hasyéi,n,szín,SÁ SÁ,nappal nappal,,,./compile/../csv/misc.csv
hê,pron,ti,QHÍ,,xí,,./compile/../csv/root-words.csv
headh,prep,előtt,QHÁ,fej,,,./compile/../csv/post-positions.csv
hisyo,n,fészek,SI SU,,,,./compile/../csv/animals.csv
hizya,v,rohan,QHÌ,fut,,,./compile/../csv/misc.csv
hòa,n,"utolsó, végső",QHÚ,farok,AN húà,,./compile/../csv/misc.csv
hoadh,prep,mögött,QHÚ,farok,,,./compile/../csv/post-positions.csv
hua,prep,után,QHÙ,,,,./compile/../csv/misc.csv
huann,n,"osztályrész, juss",QHU NA,egér öl,AN qhua na,,./compile/../csv/misc.csv
huann ghā,v,jut valakinek,QHU NA,egér öl,,,./compile/../csv/misc.csv
húdh,n,mögött,QHÚ,farok,xúthá,,./compile/../csv/root-words.csv
hui,num,kettő,,,,,./compile/../csv/numerals.csv
huígh,adj,hosszú,QHÚ QHÚ,,,,./compile/../csv/misc.csv
huinádh,n,vízimadár,QHÚ NA,hosszú nyak,,,./compile/../csv/animals.csv
huinádhə osyȳ̀,n,"gém, kócsag",,hosszú nyak csőr,,,./compile/../csv/animals.csv
huinadhə rya,n,hattyú,,,,,./compile/../csv/animals.csv
huio,n,üreg (embernél kisebb),QHÙ,kicsi farok,qhú yì,,./compile/../csv/animals.csv
huio fayáng,n,alagút (emberméretű),,sétál farok,qhú yì fa ra,,./compile/../csv/animals.csv
húo,n,farok,QHÚ,,xú,,./compile/../csv/root-words.csv
idhuao,v,hagy,THÚ WÀ,,,,./compile/../csv/misc.csv
iyi zyer,expr,néha,,néhány idő,iyi syeru,,./compile/../csv/misc.csv
iyiadh,adv,néhol,,néhány hely,,,./compile/../csv/post-positions.csv
iyò,adj,kicsi,YÌ,,yìu,$,./compile/../csv/root-words.csv
lā,adj,nagy,RA,ugrik > magas > nagy,ra,$,./compile/../csv/root-words.csv
lā,v,ugrik,RA,,ra,$,./compile/../csv/root-words.csv
lā,v,történik,RA,ugrik,ra,$,./compile/../csv/root-words.csv
lānào,v,"ért, felfog",RA NÀ,ugrik + észrevesz,BR la nào,,./compile/../csv/misc.csv
liào,n,hajnal,RI,szürke,AN rià,,./compile/../csv/misc.csv
liào,adj,"krémszínű szőrű, szürkésrózsaszín",RI,szürke > hajnal,AN rià,,./compile/../csv/misc.csv
liáo,adj,"szürkésrózsaszín, krémszínű szőr",RI ,hajnal,riao,,./compile/../csv/colors.csv
liara,adj,fekete-fehér,RI ,fehér,,,./compile/../csv/colors.csv
liara,adj,"kontrasztos, látványos",,fekete-fehér,,,./compile/../csv/colors.csv
liaryō,adj,nagy foltos,RI ,fehér,< liara,,./compile/../csv/colors.csv
lilyà,n,holnap,RI RI,este nap,liào,,./compile/../csv/misc.csv
limūth,n,bagoly,RI MU THA,,,,./compile/../csv/animals.csv
linn,n,éjszaka,RI ,,rin,,./compile/../csv/root-words.csv
linyê,n,szürkület,RI NÍ,éj szürkület,MA li nyê,,./compile/../csv/misc.csv
līr,n,"hely, ülőhely, fekvőhely",SÁ RI RA,idő ugrik,BR syáili ra,< syılīr,./compile/../csv/misc.csv
lua,v,ás,RU,,rua,,./compile/../csv/root-words.csv
lūgh,adj,mély,RU,,rung,,./compile/../csv/root-words.csv
lūnn,adj,gödör,RI~RU,éjszaka~gödör,run,,./compile/../csv/root-words.csv
lūy,adj,mély,RU,,ruia,,./compile/../csv/root-words.csv
lwadh,prep,lent,RU,mély,,,./compile/../csv/post-positions.csv
lwarei,n,padló,RU RÁ,,,,./compile/../csv/misc.csv
lwaruo,adv,odalent,RU RÚ,,,,./compile/../csv/misc.csv
lwoyə,n,tó,RU WÍ,mély,AN luwíi,,./compile/../csv/misc.csv
lya,adj,szürke,RI ,éjszaka,ri + ya > riya,,./compile/../csv/misc.csv
lya,prep,rá,RA,,,,./compile/../csv/misc.csv
lya,adj,"világosszürke, fehér",RI ,éjszaka,ria,,./compile/../csv/colors.csv
lyā,adj,világos,RI ,fehér,,,./compile/../csv/colors.csv
lyā,v,hív,YA,,,,./compile/../csv/misc.csv
lyadh,prep,rajta,RA THÌ,ugrik itt,,,./compile/../csv/misc.csv
lyéi,n,ma,RI,nap,,,./compile/../csv/misc.csv
ly̌gh,n,"mélység, szakadék",RU,,rung,$ tone change onomatopoeic,./compile/../csv/root-words.csv
lẏrái,n,alagút,RU RÁ,gödör,PR rurá,,./compile/../csv/misc.csv
ma,n,pocok,WA,,wa,,./compile/../csv/animals.csv
mā,n,pocok,WA,,wa,,./compile/../csv/root-words.csv
mā,n,"mancs, kéz",MA,,ma,,./compile/../csv/root-words.csv
mā̀,adj,jó,MÀ,,,,./compile/../csv/misc.csv
mǎ,adj,jóllakott,MÀ,,màa,,./compile/../csv/root-words.csv
màa,n,"jóllakottság, béke",MÀ,,màa,,./compile/../csv/misc.csv
mae,prep,vele,MÁ,"család, társaság",,,./compile/../csv/misc.csv
maè,adj,finom,MÀ,,,,./compile/../csv/misc.csv
maedh,n,otthon,MÁ,,,,./compile/../csv/misc.csv
mā̀gh,adv,jól,MÀ,,,,./compile/../csv/misc.csv
mai,v,hall,WÁ,,wá,,./compile/../csv/root-words.csv
maí,n,fül,WÁ,,wá,,./compile/../csv/root-words.csv
mái,n,család,MÁ,,má,,./compile/../csv/root-words.csv
màmao,adv,egyre,WÀ WÀ,megy megy,,,./compile/../csv/misc.csv
mào,v,megy,WÀ,,wà,,./compile/../csv/root-words.csv
māo ,adj,jószagú,MÀ,,,,./compile/../csv/misc.csv
marā,v,eltapos,MA RA,mancs ugrik,,,./compile/../csv/misc.csv
marəgh,n,szárny,MA RA,<> per. morgh?,,,./compile/../csv/animals.csv
màu,n,valaki,MÙ,,mù,,./compile/../csv/root-words.csv
mayào,n,ember (Felis cattus),MÙ,valaki,BR màu yào,,./compile/../csv/root-words.csv
mê,adj,tele,MÍ,,mí,,./compile/../csv/root-words.csv
měadh,n,"rend, közösség, igazság",MÁ,család,AN máathù,,./compile/../csv/misc.csv
mei,n,testvér,MÁ,család ~ alom,,,./compile/../csv/misc.csv
méi,n,testvér,MÍ,,míi,,./compile/../csv/root-words.csv
meinnà,n,emberméretű állat,,,,,./compile/../csv/animals.csv
mèo,n,elégedettség,MÀ,,màu,,./compile/../csv/misc.csv
mfyeàm,n,"küldönc, futár",FÌ,,MA fìe fàm,,./compile/../csv/misc.csv
mì,conj,csak,,,,,./compile/../csv/misc.csv
mī,n,csont,WI,,wi,,./compile/../csv/root-words.csv
mìa,adj,rugalmas,MÌ,,mìa,,./compile/../csv/root-words.csv
miedh,prep,alatt,MÍ,"emlő, has",,,./compile/../csv/post-positions.csv
mih,n,ág,WI SU,,AN wi éa su,,./compile/../csv/misc.csv
mīsy,adj,szép,MÀ,"jóllakott, jó",,,./compile/../csv/misc.csv
mô,v,ül,MÚ,,mú,,./compile/../csv/root-words.csv
moi,v,"fürdik, úszik (vízben)",WÙ,hal,,,./compile/../csv/misc.csv
móu,n,tyúk,MÚ,,múu,,./compile/../csv/root-words.csv
msyie,n,veszélyes állat,MU SÍ,,,,./compile/../csv/animals.csv
mū,n,"nagy állat, úr, antróp",MU,,mu,,./compile/../csv/root-words.csv
muadh,adj,erős,MU,,,,./compile/../csv/misc.csv
mui,n,ragadozó,MU,,mui,,./compile/../csv/root-words.csv
muó zyỳra,n,csirke (fajnév),MÚ RA,balfasz gyöngytyúk,múu zyÿ·ra,,./compile/../csv/animals.csv
mūsya,v,ordít,MU SA,,?,,./compile/../csv/misc.csv
mūth,n,sólyom,MU THA,nagy állat karom,,,./compile/../csv/animals.csv
mwē,n,"nagy állat, úr, 2. antróp",MU,,,,./compile/../csv/animals.csv
mwēho,n,antróp (Homo sapiens),MU QHU,egerek ura,AN muéa qhū,,./compile/../csv/misc.csv
mwezyiào,n,gonosz szellem,MU SA YÀ,,musayà > muzayào > mweziào,,./compile/../csv/religion.csv
mwezyiào,n,boszorkány,MU SA YÀ,,musayà > muzayào > mweziào,,./compile/../csv/religion.csv
mwezyío,n,varázsló,MU SA YÚ,,musayú > muzayó > mwezío,,./compile/../csv/religion.csv
mwezyío,n,gonosz szellem,MU SA YÚ,,musayú > muzayó > mwezío,,./compile/../csv/religion.csv
mwie,adj,felső,WÁ,,,,./compile/../csv/misc.csv
mwío,n,öregember,MU YÚ,,BR mu yó,,./compile/../csv/misc.csv
mwó,n,gyöngytyúk,MÚ,,múu,,./compile/../csv/animals.csv
mwosyə qhīqhanng,n,"bagoly, macskabagoly",,,darabokban kiköp,,./compile/../csv/animals.csv
mwÿ nṑgh,n,örvös galamb,MU WÌ,,mu wì nu·gh,,./compile/../csv/animals.csv
my̌,n,rigó,WÌ,,wì,,./compile/../csv/root-words.csv
mÿ,n,rigó,WÌ,,wì,,./compile/../csv/animals.csv
mÿ,conj,de,,,,,./compile/../csv/misc.csv
mÿ liara,n,szarka,WÌ RI RU,,,,./compile/../csv/animals.csv
mÿ nṑgh,n,galamb,WÌ,,,,./compile/../csv/animals.csv
mÿ yánng,n,szajkó,WÌ YA,rigó beszél,,,./compile/../csv/animals.csv
mÿ zyūr,n,harkály,,rigó vörös,,,./compile/../csv/animals.csv
mya,v,tartozik vhova > birtokol,MÁ,,má,,./compile/../csv/root-words.csv
myāgh,adv,így,MÀ,,màng,,./compile/../csv/misc.csv
myā̀gh,adj,elég,MÀ,,,,./compile/../csv/misc.csv
myaió,n,lány,YÀ,,,,./compile/../csv/misc.csv
myǎng,interj,igen,MÀ,,màng,,./compile/../csv/root-words.csv
myào,adj,jó,MÀ,,mà,,./compile/../csv/root-words.csv
myê,n,tej,MÍ,,mí,,./compile/../csv/root-words.csv
myê,v,szopik,MÍ,,mí,,./compile/../csv/root-words.csv
myēao,n,"bölcs ember, tanító",YA YA,,$,,./compile/../csv/misc.csv
myī,v,ül $,MI,,mi,,./compile/../csv/root-words.csv
myirao,v,elkezd,RA,ugrik,,,./compile/../csv/misc.csv
myô,n,férfi,YÚ,,yú,,./compile/../csv/root-words.csv
myu,n,pillanat,,,,,./compile/../csv/misc.csv
myy̌,n,porc,MÌ,,mì,,./compile/../csv/root-words.csv
mÿya,adj,rugalmas,MÌ,növény,,,./compile/../csv/misc.csv
mÿyū,n,sirály,WÌ YU,rigó kacsa,,,./compile/../csv/animals.csv
mıyā̀,n,felnőtt nő,MÍ YÀ,tej női,PR mí yàa,,./compile/../csv/misc.csv
nā,n,öl,NA,,na,,./compile/../csv/root-words.csv
nǎ,v,tud,NÀ,,nàa,,./compile/../csv/root-words.csv
nagh,n,zsákmány,NA QHA,,PR naxa,,./compile/../csv/misc.csv
nàgh,n,nyak,NA,öl,PR na ngà,,./compile/../csv/misc.csv
nāgh,n,halandó,NA,,,,./compile/../csv/animals.csv
nāgh,n,zsákmányállat,NA,,,,./compile/../csv/animals.csv
nānao,v,gondolkodik,NÀ NÀ,,,,./compile/../csv/misc.csv
nānào,v,megért,NA NÀ,észrevesz öl,BR na nào,,./compile/../csv/misc.csv
nānào,n,megértés,NA NÀ,észrevesz öl,BR na nào,,./compile/../csv/misc.csv
nann,n,lehetőség,NA,öl,,,./compile/../csv/misc.csv
nànn,n,gondolat,NÀ,,,,./compile/../csv/misc.csv
nànn,n,lény,NÀ,mozgás,nàn,,./compile/../csv/root-words.csv
nannā,v,játszik [vadászót],NA NA,öl,,,./compile/../csv/misc.csv
nànng,adj,"szaggatott, szabálytalan",NGÀ,harap,,,./compile/../csv/colors.csv
nao,v,észrevesz,NÀ,,nà,,./compile/../csv/root-words.csv
nàoi,n,isten,NÀ FÌ,tud akar,BR nào fỳ,,./compile/../csv/religion.csv
naonnə syiao,expr,műveltség,YA,hagyomány ismerete,,,./compile/../csv/misc.csv
naor,v,felélénkül,NÀ,,,,./compile/../csv/misc.csv
nàyə,prep,mint,NÀ,kép,,,./compile/../csv/misc.csv
nàyə ghào?,pron,milyen,NÀ QHÀ,,,,./compile/../csv/misc.csv
néi,n,anya,NÁ,,ná,,./compile/../csv/root-words.csv
neirī,n,tegnap,NÍ RI,hajnal nap,,,./compile/../csv/misc.csv
nêmaiyō,n,egyszerre született testvér,NI MÁ,,BR ni máiū,,./compile/../csv/misc.csv
nenn,n,vagina,NI,,nini,ninn?,./compile/../csv/root-words.csv
nénn,n,nyugat,NÍ NA,,nína > nín > nen > nenn ,,./compile/../csv/misc.csv
nenwa,num,öt,,nuen ua,,,./compile/../csv/numerals.csv
nenwam,num,nyolcvan,,,,,./compile/../csv/numerals.csv
ngā,n,hát,NGA,,nga,,./compile/../csv/root-words.csv
ngǎ,v,képes valamire (+inf),NGÀ,harap,BR ngàa,,./compile/../csv/misc.csv
ngadh,post,mentén,NGA,hát,,,./compile/../csv/post-positions.csv
ngàdh,n,eunuch (eredetileg férfi),NGÙ,here,ngù thà,,./compile/../csv/misc.csv
ngao,v,harap,NGÀ,,ngà,,./compile/../csv/root-words.csv
ngao,v,csinál,NGÀ,harap,,,./compile/../csv/misc.csv
ngār,n,fal,NGA RA,hát ugrik,,,./compile/../csv/misc.csv
ngefye,v,hoz nekem,NGÍ FÌ,,,,./compile/../csv/misc.csv
ngefyū,v,kell,FÌ WU,,,,./compile/../csv/misc.csv
ngī,v,alszik,NGI,,ngi,,./compile/../csv/root-words.csv
ngia,pron,én,NGÍ,,ngía,,./compile/../csv/root-words.csv
ngidh,prep,körül,NGI,kör,,,./compile/../csv/post-positions.csv
ngidhū,n,gyümölcs,NGI THU,gömb fa,BR ngiéa thu ,,./compile/../csv/misc.csv
nginn,n,"tekercs, alvó ember",NGI,,PR ngin,,./compile/../csv/misc.csv
ngǐnn,n,orvosság,NGÌ,máj,ngìn,,./compile/../csv/root-words.csv
nginnīr,v,felébred,NGI NI,álom születés,,,./compile/../csv/misc.csv
nginnı zyuarye,expr,girosz,,fűszeres hústekercs,,,./compile/../csv/misc.csv
ngio,v,összetekeredik,NGI,,ngiu,,./compile/../csv/root-words.csv
ngīr,v,forog,NGI,,PR ngi ra,,./compile/../csv/misc.csv
ngo,prep,ellen,NGÚ,ellenség,,,./compile/../csv/post-positions.csv
ngô,n,ellenség,NGÚ,,ngú,,./compile/../csv/root-words.csv
ngua,adj,beteg,NGÚ,,ngúa,,./compile/../csv/root-words.csv
nguayə fā ,n,fáradtság,NGÚ FA,a láb betegsége,,,./compile/../csv/misc.csv
ngúi,n,betegség,NGÚ,,ngúi,,./compile/../csv/root-words.csv
